"","qst_elevation","qst_continent","qst_elevation_mex","qst_elevation_sa"
"CE_20_3",NA,NA,NA,NA
"DG_34_2",4.51861708673531e-07,0,0,0
"DG_36_2",NA,NA,NA,NA
"DG_36_3",NA,NA,NA,NA
"DG_36_4",0,0,9.09519159833759e-09,0
"LPC_16_0",0.0199385105827766,0.013580732235227,0.0335852473249488,0
"LPC_18_0",0.031072298510478,0,0,0.165656178738479
"LPC_18_1",0.0690214328568533,0.0190263356870483,0,0.133584644643704
"LPC_18_2",0.0957083186161971,0.0350555251632408,0.068526075378442,0.0745043775451108
"LPC_18_3",0.00984106337145002,0.0348045532670567,0.0822958872705388,5.26824069733382e-10
"PC_16_0__9_0_CHO",0.0220309347448736,0,0,0.0581650754224602
"PC_32_0",0.04050067830363,1.19064612699417e-10,0.421261638361822,3.78943065512095e-09
"PC_32_1",0.00340450336082879,4.99811910116494e-09,0.0786410633149317,1.60081273865492e-09
"PC_32_2",0.0522944691578982,0,0.076975350141675,0.0286273993960413
"PC_33_2",0,0,0,0
"PC_34_1",0,0,0,0
"PC_34_2",0,0,0.0380039150210176,0
"PC_34_3",0,0,0,0
"PC_34_4",0,0,0,0
"PC_35_1",NA,NA,NA,NA
"PC_35_2",0.142693080917094,0.0464453985093455,0.155495756368223,0.139320564139282
"PC_35_3",0,0,0.0407587965653601,0.00710260757960918
"PC36_1",0,0,3.19868036230765e-07,1.28155836576864e-10
"PC_36_2",0,0.00240871646921077,0,0
"PC_36_3_A",0,0,0,0
"PC_36_3_B",0,0,0,0
"PC_36_4_A",0,0,0,0
"PC_36_4_C",NA,NA,NA,NA
"PC_36_5_A",0.0470987728356346,0.012556906906101,1.28150776279878e-07,0.177108276311376
"PC_36_5_B",0.125595950679375,0,NA,0.0499074046575742
"PC_37_3",0.0716952701231664,0,NA,2.21580031837471e-08
"PC_38_2",1.43387502299989e-09,0,0,1.04657085315846e-09
"PC_38_3_K",0.123590820803835,0,0.931232971448862,0.00910063561847925
"PC_38_5_A",0.03837679005465,0,0.0380284718128871,0.0143695381781381
"PC_p_34_2__PC_o_34_3",0.117277545821189,0,NA,0
"PC_p_36_3__PC_o_36_4",0.0375570715461553,0.00714246867354342,NA,0.0164712562723433
"PC_p_36_4__PC_o_36_5",NA,NA,NA,NA
"PE_34_2",1.38947008056357e-10,5.56095707789846e-09,0,3.8766790313443e-10
"SM_d32_1",0,0,0,0
"SM_d36_1",0.217192091947293,7.01935318114598e-09,NA,0.569567504694466
"TG_46_0",NA,NA,NA,NA
"TG_46_3",0,6.24262586529292e-07,NA,0.0891453345881869
"TG_48_0",1.05598387800623e-08,0,2.20894209358058e-07,0
"TG_48_1",6.55950559897286e-11,0,NA,0
"TG_48_2",0.198875284262115,0,NA,6.34695672615432e-10
"TG_48_3",1.60411993460331e-10,0,NA,0.0306207177199788
"TG_50_0",1.66503671626197e-09,0,NA,0.180831316415874
"TG_50_1",4.06557332990987e-09,0,0.0132229947346368,0
"TG_50_2",0,0,0,0
"TG_50_3",0,0,NA,0
"TG_50_4",7.27382245264927e-10,0,NA,0.0397526645688011
"TG_50_5",0.00299505265339717,0.00772709623239539,NA,0.236525427155326
"TG_52_0",0,0,NA,0.288385079172255
"TG_52_1",0,0,NA,1.12502036059867e-09
"TG_52_2",0,0,0,0.00532039817977196
"TG_52_3",0,0,0.0384329522192055,0.0237048833735719
"TG_52_4",0.045680195450425,1.76821834143886e-10,0.119632664791134,0
"TG_52_5",0.0876821544205788,7.29912883760449e-08,0.166798692546888,4.97928418272903e-08
"TG_52_6",0.072832317234343,2.17539079623415e-09,0.150473391704144,5.53092981047681e-09
"TG_54_1",NA,NA,NA,NA
"TG_54_2",0.113639871146417,0,0,0.759801065972883
"TG_54_3",7.62642890161839e-08,0,0.000550219027225399,0.00411956988426261
"TG_54_4",0,0,6.57055463706037e-10,0.0213236568927758
"TG_54_5",0,0,0.054236634883386,0
"TG_54_6",NA,NA,NA,NA
"TG_54_8",NA,NA,NA,NA
"TG_56_4",0,3.65692167286181e-10,NA,0.0115773693079159
"LPCs",0.0830084210614214,0.0447732583018094,0.102791593058495,0.0303972599817753
"PCs",9.27651338978782e-16,0,0,0
"PC_LPC",0.0772160869057317,6.62644004074529e-08,0.0265305763068772,0.0940147634726769
