data$RILS,BLOCK,LPCs,PCs,PCs_LPCs,PC32_1.LPC_18_1,PC34_1.LPC_18_1,PC36_1.LPC_18_1,PC36_2.LPC_18_1,PC32_1.LPC_18_2,PC34_1.LPC_18_2,PC36_1.LPC_18_2,PC36_2.LPC_18_2,LPC_16_0,LPC_18_0,LPC_18_1,LPC_18_2,LPC_18_3,PC_16_0__9_0_CHO,PC_32_0,PC_32_1,PC_32_2,PC_33_2,PC_34_1,PC_34_2,PC_34_3,PC_34_4,PC_35_2,PC_35_3,PC36_1,PC_36_2,PC_36_3_A,PC_36_3_B,PC_36_4_A,PC_36_5_A,PC_38_2,PC_38_5_A,PC_p_36_3__PC_o_36_4,PE_34_2,SM_d32_1,TG_46_3,TG_48_0,TG_48_3,TG_50_1,TG_50_2,TG_50_3,TG_50_4,TG_50_5,TG_52_2,TG_52_3,TG_52_4,TG_52_5,TG_52_6,TG_54_3,TG_54_4,TG_54_5,TG_56_4
LANMLR17B106,NA,2787311.3333333335,14190264,7.1294695133333335,0.548986398,7.730251169,1.3357145073,11.994984271,0.019329653895666668,0.2808425031033333,0.04431513320666667,0.42473339213333333,89331.33333333333,NaN,68719.66666666667,1792231.6666666667,837028.6666666666,NaN,58810.333333333336,26681.666666666668,27340.333333333332,38824.333333333336,380281.6666666667,4135051,2675315.3333333335,23983.666666666668,48850,39652,59820,622557,429628,713573,2013180.6666666667,2769455.3333333335,39022,18492.666666666668,8621.666666666666,357089.3333333333,4704,NaN,26474.333333333332,NaN,28624.333333333332,60200,53830.333333333336,NaN,33387.666666666664,53421.333333333336,65486,NaN,NaN,23385.333333333332,44302.333333333336,110959,215718.5,NaN
LANMLR17B107,NA,2810926.5,11676212,5.009376577499999,0.27061584665,3.9736379790000003,0.280907832,5.1272457545000005,0.0068076374709999995,0.10494738675,0.0072870674379999995,0.1346940923,104443.5,8433,60992,2103515,537759.5,1802,25927,12537,27936.5,69868.5,224555.5,3922778.5,1817152,27095.5,58627.5,30057,14803.5,283895,319134.5,221099,2099104,2474057,14355,9367.5,8227,233768,5756,10641,7214.5,8143,13457,49206.5,36146.5,7798,66569.5,23673.5,49582,171115,268564,76824,16059,49201,143902,933
LANMLR17B108,NA,2296540.3333333335,12196580,7.7339698446666665,0.13880693481333334,3.416830892066667,0.22659201477,3.9686148746333334,0.012199792255666668,0.30972428438,0.017210036247333332,0.2923948768,157279.66666666666,12281,73177.66666666667,1682110.3333333333,379879,9962,33611.333333333336,9546,19379.333333333332,46467.666666666664,240097.33333333334,3933649,2220770.6666666665,23221.333333333332,75033.33333333333,72784.66666666667,15059.666666666666,264043.3333333333,359987.3333333333,281894.6666666667,2136667.3333333335,2354484.3333333335,12717,13377.666666666666,28679.333333333332,187693,5916,10237,7378.666666666667,8845,80399,170238,38557.333333333336,14728,25361,55277.666666666664,88123.33333333333,596450,861926,143366,34477,117254,346504,9552
LANMLR17B109,NA,2471598.3333333335,10476603.333333334,5.720473061666667,0.17193165776666666,2.2958988423333335,0.14767514909999999,2.4867169713333332,0.0066132028623333335,0.08198167793333333,0.0052891596936666665,0.08366603350333333,83745.66666666667,15418.5,55376.333333333336,1780825.3333333333,541372,2785,27643.666666666668,8812,11699.666666666666,33593.333333333336,120943,3588212,2515344.3333333335,31146.666666666668,40004,42504,7870.666666666667,131473,151075.33333333334,176439,1502780.3333333333,2037933.6666666667,8055.333333333333,10449.333333333334,14200.333333333334,149650.66666666666,12834.666666666666,1305.5,4444.333333333333,3207,40780,96072,60232.666666666664,1835,9418.666666666666,30245.666666666668,25205,337815,645434,335682,15664.666666666666,39266.333333333336,66636,3216
LANMLR17B110,NA,3843422.5,10650574,4.0059070695,0.086965884775,1.36006596265,0.12966424401499999,2.439435386,0.0039901327255,0.057939645555,0.005554726766,0.11275172514500001,108959.5,48105,109902.5,2854514,745994,21551,49266,9803.5,19420,114706,162222.5,3545151,1839304,32093.5,77641.5,67406.5,15404,273343.5,301974,233692,2263781,3341198,15142,18097.5,24298,446927.5,29936,NaN,4077,NaN,10080,31256,35314,NaN,83643,19158,36683.5,192009,283719,104504,15056,55152.5,144311.5,NaN
LANMLR17B111,NA,2647885.5,8637095.5,3.2771269685,0.043665147540000004,0.9515264434499999,0.07819708447000001,1.1019910435,0.0023756719795,0.049212383129999995,0.0041729387475000004,0.05549473365,75809,9549.5,121597.5,2153363,287566.5,14904,19311,5162,15273,286546.5,105074,2569585.5,1244853.5,17220.5,53627.5,20023,9008,117341.5,235379,77479.5,2155793.5,1636349,9412.5,9773,34979,102874.5,24505.5,11003.5,8287,8564.5,10741.5,25229.5,24026.5,11101.5,19291.5,18730,28497.5,244570.5,285950.5,145059.5,17615,33091,132235.5,5561
LANMLR17B112,NA,3964217,10428770,2.646852956,0.22139097229,2.4327387082,0.3598430316,2.975217998,0.004796806214,0.052523911005,0.007817842707,0.060856978810000004,129274.5,42179,55807.5,2764863.5,993182,4549,49027.5,13708,9156,62669,149914.5,2804770,2068353.5,25085.5,59161.5,65414.5,22362.5,170317.5,232673,315989.5,1798829.5,2477673,10399.5,25902,27334,207335.5,17962,1518,47955.5,1786,8948,37780,30015.5,2172,8261,21619.5,34464,54533,152856,126682,12617.5,43834.5,117433,2354
LANMLR17B113,NA,5622074.5,8816028.5,1.5795725360000001,0.055114609295000005,1.0939047985,0.06545202256499999,1.385725429,0.00135513203685,0.026865422415,0.0017398979079,0.035619478835,81258,8511,114298.5,4116245.5,1306017,2688,23123.5,6037.5,13506.5,18451.5,119610,3159904.5,1472085,18810,42513.5,29540,8102,162846.5,202817,119185.5,1631702,1726073.5,10450,10285.5,21500.5,158797.5,4388.5,1995,4060.5,847,35413,35811,47697.5,1635,10979,49485.5,20525.5,166128,330958,112411.5,62090,168794,40217,2540
LANMLR17B114,NA,3460531,8996972.5,2.9961867548499996,0.15226340360500001,1.55521720405,0.151232080865,2.8268167624,0.005733781549,0.056509994435,0.0057152949215000005,0.101348174835,74285,24009,126551,2930830,316860.5,35843,55048,15180.5,18307.5,85037.5,141591.5,2773542,1261165.5,23754.5,77163,40883.5,15211,248410,294741,146761,1888018.5,1774358,12617,17659.5,68765,226601,12191,10426,6384.5,18087,68897.5,119485,114834.5,9502,47800,87840.5,157022.5,976768,995899,439544,48330,94655.5,246396,6575
LANMLR17B115,NA,1611262.5,12710959,7.9462078505000004,0.805428199435,5.053313362500001,0.80428800925,4.5352768565,0.026013338761500002,0.17146908562500002,0.026328440306,0.15639154518999998,99134.5,20743,45054.5,1197981,258721,10718,122352.5,30606.5,27531,213247.5,203230,3955856,2351548,17972.5,71712,67593.5,31040.5,185787.5,256718,180448,2361723,2500144.5,10194,19695,75630,341260.5,24194,4951,54411.5,2503,13912,24361,16618,2221,25951,20668,8864.5,66325,98294,55105,20918.5,16492.5,33592,2564
LANMLR17B116,NA,3961860,13561443,3.422999046,0.2642095138,3.772385449,0.237692375,6.201031829,0.004253228632,0.06072763078,0.003826357349,0.09982383202,152367,NaN,45744,2841606,922143,NaN,25367,12086,16503,30048,172564,4563947,1960185,31132,57435,33061,10873,283660,322445,195498,2726885,3042114,18241,14953,10149,411853,NaN,NaN,9000,NaN,11068,29689,16368,NaN,8135,16686,23904,NaN,NaN,8182,10568,31479,73140,NaN
LANMLR17B118,NA,4046007,8177083,2.021025421,0.08459471359,1.0582993,0.04223662836,1.009549547,0.001897871877,0.02374281316,9.475735034e-4,0.0226491185,70874,9798,65867,2935920,963548,4977,14158,5572,11560,61091,69707,2484716,1651493,23083,32847,45112,2782,66496,177277,138445,1500498,1847393,2036,14251,23589,159051,16155,1645,2900,754,1534,12685,5207,2325,1754,2709,3778,46930,109719,104477,1762,2203,8403,1341
LANMLR17B119,NA,2442805,12017953,5.716506423,0.07447741719,2.2476204055,0.12592558195,1.39747462455,0.0045575449225,0.16212428585,0.01025912533,0.100818944775,74689.5,11305,122995.5,1862311.5,377156,5454,28662.5,9049.5,18262,30439,274768.5,4226749.5,1939056,27293,54210.5,43507,15474,170840.5,460290.5,154550,2277607.5,2228459,7221,8343.5,22076.5,134932.5,3816.5,3793,9893.5,3401,49221.5,64356.5,21636,9720,13022,44066.5,50595.5,214410,355264,72602.5,27046,72899.5,113729,3100
LANMLR17B120,NA,3382556.3333333335,9162940,5.966374642,0.27686667105,1.8277288229666668,0.15072379992333335,2.9322855169666666,0.010858229422333334,0.07389214663333334,0.0058330163694,0.10718595655,118304,19693,51820.666666666664,2408227.3333333335,791075.6666666666,4438,31561,13086.333333333334,6948.666666666667,114625,85091.33333333333,3006024,2386284.3333333335,23407.333333333332,47219.333333333336,76268.66666666667,7160.333333333333,142270,84434.66666666667,165105,1266587,1663580,11652.333333333334,10713.333333333334,38247.333333333336,128975,31816.5,8144,15952.666666666666,6612.5,56822,90218.66666666667,88142.33333333333,7643,16983.333333333332,42242,38059.666666666664,302248,722986,425461.3333333333,49218.666666666664,66033,76677,5448.5
LANMLR17B121,NA,3308656.3333333335,12195284.333333334,4.326639365,0.13344793024,3.8100802707666666,0.2684821037933333,4.641112207666667,0.004211513737533333,0.12586042714,0.009121686088333334,0.15815710896666665,89473.33333333333,7574,91585.33333333333,2427786.3333333335,697286.6666666666,1750,22376,7602.333333333333,24220,49362,238021,4126526.3333333335,2035649.6666666667,26200.666666666668,63305.333333333336,53736,17877.666666666668,306369.3333333333,352112,216098.66666666666,2190927,2396613,15292.666666666666,14685.666666666666,24413,241972,4960,13833,12126.333333333334,11986,12097.333333333334,40261,39102.333333333336,9290,55127,20132,32088.333333333332,156155,256301,70248.33333333333,16341.666666666666,34397,89851.33333333333,961
LANMLR17B122,NA,74637,12366319,165.6861744,1.332994924,31.74416244,2.58071066,43.31116751,0.07878078781,1.876098761,0.1525215252,2.559715597,26039,3063,1970,33333,10232,2730,19912,2626,6035,78778,62536,3162984,3114181,22683,24168,4312,5084,85323,123869,155417,2468560,3014815,3513,5065,3728,163847,14493,1203,2425,1333,3719,4104,3425,1307,1506,3046,3409,16717,30626,29993,2873,1728,4860,1120
LANMLR17B123,NA,4289716,12881334.5,3.126912601,0.24913254890000003,3.9252180814999997,0.18782784415,3.629551395,0.0064754921585,0.10788676593499999,0.005166069546,0.09826052057000001,87559,NaN,81418,3147374,973365,NaN,22178,20084,25481.5,85186.5,325776,4490229.5,1685263,22699.5,54853,31874,15594.5,298847,427421.5,163075.5,2516372,2569594,13631,10785.5,14459,399100,2640,NaN,5648.5,NaN,52652.5,28973.5,32948,NaN,6057.5,74210.5,12382,NaN,NaN,6168,84978.5,277843,NaN,NaN
LANMLR17B125,NA,3765117,13579768.333333334,7.110350872333334,0.2333440122,3.4192603889999997,0.2610293971666667,3.7167346673333332,0.013635226440999999,0.17882031122666667,0.014930772349666666,0.19990886690333334,170241.66666666666,NaN,75860,2763693.6666666665,755321.6666666666,NaN,81950.33333333333,15097.333333333334,18938.666666666668,117405.5,229992.33333333334,4822471,2731328,24134,77868.33333333333,90394.66666666667,17215.333333333332,248865,281519.6666666667,199912.66666666666,2070119.3333333333,2441244,16688,15935,48367.333333333336,409611.6666666667,10777,NaN,6193.333333333333,NaN,39119.666666666664,31219,9337.333333333334,NaN,18240.666666666668,38247,16957.666666666668,NaN,NaN,6953,24658.666666666668,56611.666666666664,73821,NaN
LANMLR17B129,NA,5320464.333333333,11867555.666666666,2.7319484586666665,0.18129453683333335,1.8862450266666666,0.234827912,3.0130748973333334,0.004959448394,0.05146432577333333,0.006445311375,0.08275421468666666,103422,NaN,108400,4207397.333333333,901245,NaN,71105,17919.333333333332,10708.666666666666,85498.33333333333,184477.33333333334,4026440,2110329,33628,79077.66666666667,99223.33333333333,23891.666666666668,289428.3333333333,293632.6666666667,240187.33333333334,2212642,1883139.6666666667,17781.666666666668,26887.666666666668,53369.666666666664,425452.6666666667,3957,NaN,11049.666666666666,NaN,16649.333333333332,25869.333333333332,19191.666666666668,NaN,12291.666666666666,26528.666666666668,27107.333333333332,NaN,NaN,9330,33465.333333333336,56854.333333333336,102011.5,NaN
LANMLR17B132,NA,3515365,11461593,4.3393347275,0.137929311385,1.9209601885,0.2418487224,3.854225721,0.003813120998,0.053380860695,0.0067741374705,0.107033895375,86297,15895,66845,2423936,930339.5,15153,15629,10565,19340,23664,133706,3325267,2104319,24506.5,49957.5,35331,14220.5,271677,261241.5,299374,2185842,2612611.5,16389,10591.5,15865.5,277958.5,18297,1472,3586,972,11892.5,11242,8560.5,1899,4643,11130.5,4739.5,34907,50498,27298,13098,26189.5,17694,1459
LANMLR17B134,NA,3443935,8562513,2.486258597,0.1817179591,1.759681376,0.1068755629,1.664373777,0.005055422603,0.04895461653,0.002973295204,0.04630314393,81779,8281,64402,2314940,974533,855,16619,11703,18067,24511,113327,2984027,1254309,20700,44096,15528,6883,107189,268555,128845,1672150,1849510,7465,7311,10863,302250,4453,2665,5255,1150,6012,17154,10997,4559,10672,8293,14078,113493,155729,73517,5349,13396,39375,1729
LANMLR17B135,NA,3611995.3333333335,12038714.333333334,4.274066632333334,0.16989903130666667,2.4014515640000003,0.14890026078,3.162436037,0.005492007799,0.0839635998,0.004541652127,0.10847680287333333,111541.66666666667,23771,89781.66666666667,2615496,787252.3333333334,7084,24060.333333333332,13391.666666666666,20235.333333333332,84849.66666666667,196093.33333333334,4494627.666666667,2080692.6666666667,27494.333333333332,71081.66666666667,67917.66666666667,11535.666666666666,251224.33333333334,270458.3333333333,195172.66666666666,2034410,2118960,10535,16147.666666666666,26310,167138,3838,1620,7084.666666666667,1083,10423,67565.33333333333,42469,1134,18549,25580,51992.333333333336,68949,115371,33472.333333333336,14323.333333333334,42975.333333333336,113881.33333333333,1764
LANMLR17B138,NA,421567,17073472,40.50002016,3.589794897,42.28064032,2.970485243,74.30952976,0.1208070639,1.422866811,0.09996548851,2.500732317,105820,NaN,7996,237602,70149,NaN,48677,28704,60629,59569,338076,5658049,2670008,17022,103613,38853,23752,594179,481551,326238,3151402,3396310,24560,6091,7383,313299,NaN,NaN,9024,NaN,11887,86349,53722,NaN,24904,30669,37819,NaN,NaN,11921,12425,38020,65102,NaN
LANMLR17B140,NA,2079440,15339179,7.376591294,0.8372961957,9.921238111,0.6750594429,16.25823709,0.01198897161,0.1420589782,0.009665956367,0.2327964033,41742,NaN,23552,1644845,369301,NaN,28946,19720,32802,113231,233665,5183264,2142732,20977,83001,33531,15899,382914,376120,218168,3078193,3305536,16226,10662,10715,480878,NaN,NaN,4635,NaN,5411,34567,17971,NaN,21409,14738,24551,NaN,NaN,11300,11280,40458,91315,NaN
LANMLR17B144,NA,1020415.3333333334,14220660,17.90451586,0.9147401481666667,8.591381765666666,0.6446757798666667,12.970873407333332,0.05860426519,0.41671203160000003,0.03585349431333333,0.6871052170333333,72190.33333333333,19405,36495.666666666664,706048.3333333334,199212.66666666666,11530,18705.666666666668,23310,21455.666666666668,47773.333333333336,219174,4479742,2609446.6666666665,37665.333333333336,86186.33333333333,122421.66666666667,16421.333333333332,322841,364681.6666666667,354713,2587706,4290539,19500.333333333332,23281.666666666668,22024,469030.6666666667,18904.5,NaN,7345.666666666667,NaN,14188.333333333334,25990,7425,NaN,11615.5,18564.333333333332,21070.333333333332,238879,406137,111539,14555.666666666666,34770.333333333336,69789,NaN
LANMLR17B146,NA,1005742,11445293,11.37994933,0.07856547602,5.211356648,0.4076266559,5.156958533,0.003551368849,0.2355672058,0.01842581094,0.2331082661,69551,8628,34799,769844,122920,5435,22248,2734,16067,23605,181350,3582687,2187841,18453,46694,28801,14185,179457,319312,229049,2056238,2506730,11031,8869,4507,82184,6132,1523,2306,1808,2802,8516,2465,1249,1396,6469,8462,51616,80603,51948,1578,8682,21264,1251
LANMLR17B147,NA,1242626,16086531,40.3150286025,2.1994351978199997,49.263672829,2.8886842912,48.1057945855,0.07491575171749999,1.69673321415,0.10030555976,1.6874676033,97055.5,NaN,69634.5,969257,106679,NaN,35053,15532,28498,124372,406229.5,5244344.5,1975159.5,31624.5,104869,60570,26353,491956,609001.5,273365,3191562.5,3368906,21160.5,17988.5,19853.5,574605,NaN,NaN,6900.5,NaN,10370,14986.5,10230,NaN,16216,19816,17808,NaN,NaN,7418,20779,45342,137556,NaN
LANMLR17B149,NA,3701203,13477761.5,4.18604979,0.156305622555,2.550647411,0.333731708015,1.543805341,0.0083832038645,0.13734559345,0.017806671113,0.083369198125,83352,NaN,152782.5,2806805.5,658263,NaN,62081,20214.5,22590.5,34799.5,356265.5,4308394,2040984,26279,57096,37754.5,38685.5,227214,542815,152252,2850543.5,2600066,12780,15020,22102,162939.5,1451,NaN,34603.5,NaN,44534.5,33500,36568.5,NaN,10646,59510.5,42023,NaN,NaN,16785.5,47906,116635.5,112247,NaN
LANMLR17B151,NA,1974771,15010373,10.9023130795,0.33246225025,3.2303447944999997,0.52654811755,1.6755372309999998,0.052317199625,0.4888513738,0.08925095502500001,0.23259389085499999,86784.5,NaN,143047.5,1516973,227966,NaN,128051.5,41663.5,20118,36209,416372,4703671,2665350,40880.5,71204.5,89885,62196.5,228397,620852,202088.5,2825570,2673189.5,21597,37567.5,52861.5,263583.5,NaN,NaN,46539.5,NaN,9459.5,35205,22838,NaN,10483.5,25294,40733,NaN,NaN,14695,24122.5,43576.5,113706,NaN
LANMLR17B152,NA,2885701.3333333335,11963086,5.131097621666667,0.29579875371333336,4.6624998392,0.3882674938166667,5.253951500333334,0.008787200891666666,0.12760467312,0.0109393771772,0.15851018200666667,96435.66666666667,11165,63216.666666666664,2024921,697406.3333333334,9555,49384.666666666664,15488.666666666666,26703,54252.666666666664,236810.66666666666,3664847.6666666665,2056263.6666666667,26044.333333333332,63467,58912.666666666664,19540.333333333332,278058.3333333333,384477,247451.33333333334,2096433.3333333333,2571560,10676,12327.333333333334,24747,310810.3333333333,14921,1643,14143.333333333334,1874,74508.66666666667,54833.666666666664,67941.66666666667,12522,19599,98294,91944.66666666667,285470,271971,109453,62117.333333333336,108327.66666666667,158952.66666666666,6390
LANMLR17B153,NA,9454610,7638197,0.8078807058,0.03433468343,0.522212863,0.03578296098,0.431826837,0.002803707536,0.04264294857,0.002921971235,0.03526219077,92998,NaN,533047,6527785,2300780,NaN,31449,18302,13495,131088,278364,2657723,1217062,19872,48821,51159,19074,230184,234170,140331,1147069,1320301,11436,15491,30789,156893,NaN,NaN,9151,NaN,142267,84380,42660,NaN,10003,109093,23667,NaN,NaN,13775,110214,243024,NaN,NaN
PT_MEXI5,NA,496650.9,15016059.1,45.5611214271,4.69609863895,71.3231160428,3.6889290573,68.0674543252,0.155046291496,2.3987197668999998,0.124943961864,2.25523497837,91312.1,5112.666666666667,11389.8,279633,112782.2,7863,21656.4,23273.4,23252.4,51995.9,389864.9,4801769.7,3436216.7,40225.4,37807,48527.8,19736.2,352088.1,282556.6,345031.2,1698422.5,3346083.1,16612.5,24902.5,6350.5,453297.9,8581,4208.666666666667,8145.5,4186.333333333333,16593.8,102425.8,117464.5,3194,6552.8,29367.4,37164.9,129663.66666666667,295290.6666666667,88574.4,9912.5,22916.8,46488.4,1268.6666666666667
