"","Plant","row","plant_n","DTA","DTS","ASI","Cas9","PLA","genotype"
"1","1_1","1","1",56,59,-3,"Negative","Negative","wt"
"2","1_2","1","2",57,60,-3,"Negative","Negative","wt"
"3","1_3","1","3",57,59,-2,"Negative","Negative","wt"
"4","1_4","1","4",57,59,-2,"Negative","Negative","wt"
"5","1_5","1","5",57,60,-3,"Negative","Negative","wt"
"6","1_6","1","6",57,60,-3,"Negative","Negative","wt"
"7","1_7","1","7",57,60,-3,"Negative","Negative","wt"
"8","1_8","1","8",61,NA,NA,"Negative","Negative","wt"
"9","1_9","1","9",60,62,-2,"Negative","Negative","wt"
"10","1_10","1","10",62,63,-1,"Negative","Negative","wt"
"11","1_11","1","11",59,61,-2,"Negative","Negative","wt"
"12","1_12","1","12",NA,NA,NA,"Negative","Negative","wt"
"13","1_13","1","13",59,61,-2,"Negative","Negative","wt"
"14","1_14","1","14",60,61,-1,"Negative","Negative","wt"
"15","1_15","1","15",NA,NA,NA,"Negative","Negative","wt"
"16","1_16","1","16",NA,NA,NA,"Negative","Negative","wt"
"17","1_17","1","17",57,61,-4,"Negative","Negative","wt"
"18","2_1","2","1",57,NA,NA,"Negative","Negative","wt"
"19","2_2","2","2",55,58,-3,"Negative","Negative","wt"
"20","2_3","2","3",57,60,-3,"Negative","Negative","wt"
"21","2_4","2","4",57,58,-1,"Negative","Negative","wt"
"22","2_5","2","5",58,58,0,"Negative","Negative","wt"
"23","2_6","2","6",59,61,-2,"Negative","Negative","wt"
"24","2_7","2","7",59,60,-1,"Negative","Negative","wt"
"25","2_8","2","8",60,59,1,"Negative","Negative","wt"
"26","2_9","2","9",60,62,-2,"Negative","Negative","wt"
"27","2_10","2","10",58,NA,NA,"Negative","Negative","wt"
"28","2_11","2","11",NA,NA,NA,"Negative","Negative","wt"
"29","2_12","2","12",NA,NA,NA,"Negative","Negative","wt"
"30","2_13","2","13",64,NA,NA,"Negative","Negative","wt"
"31","2_14","2","14",NA,NA,NA,"Negative","Negative","wt"
"32","2_15","2","15",60,60,0,"Negative","Negative","wt"
"33","2_16","2","16",60,64,-4,"Negative","Negative","wt"
"34","2_17","2","17",NA,NA,NA,"Negative","Negative","wt"
"35","2_18","2","18",NA,NA,NA,"Negative","Negative","wt"
"36","2_19","2","19",NA,NA,NA,"Negative","Negative","wt"
"37","2_20","2","20",62,63,-1,"Negative","Negative","wt"
"38","3_1","3","1",57,60,-3,"Positive","Negative","wt"
"39","3_2","3","2",58,60,-2,"Positive","Negative","wt"
"40","3_3","3","3",57,62,-5,"Positive","Negative","wt"
"41","3_4","3","4",57,59,-2,"Positive","Negative","wt"
"42","3_5","3","5",58,61,-3,"Positive","Negative","wt"
"43","3_6","3","6",57,59,-2,"Positive","Negative","wt"
"44","3_7","3","7",57,61,-4,"Positive","Negative","wt"
"45","3_8","3","8",57,NA,NA,"Positive","Negative","wt"
"46","3_9","3","9",62,64,-2,"Positive","Negative","wt"
"47","3_10","3","10",56,59,-3,"Positive","Negative","wt"
"48","3_11","3","11",56,59,-3,"Positive","Negative","wt"
"49","3_12","3","12",57,60,-3,"Positive","Negative","wt"
"50","3_13","3","13",57,67,-10,"Positive","Negative","wt"
"51","3_14","3","14",59,62,-3,"Positive","Negative","wt"
"52","3_15","3","15",56,60,-4,"Positive","Negative","wt"
"53","3_16","3","16",57,60,-3,"Positive","Negative","wt"
"54","3_17","3","17",58,61,-3,"Positive","Negative","wt"
"55","3_18","3","18",62,62,0,"Positive","Negative","wt"
"56","3_19","3","19",64,NA,NA,"Positive","Negative","wt"
"57","4_1","4","1",59,61,-2,"Positive","Positive","mut"
"58","4_2","4","2",56,60,-4,"Positive","Positive","mut"
"59","4_3","4","3",61,64,-3,"Positive","Positive","mut"
"60","4_4","4","4",60,NA,NA,"Positive","Positive","mut"
"61","4_5","4","5",61,NA,NA,"Positive","Positive","mut"
"62","4_6","4","6",58,61,-3,"Positive","Positive","mut"
"63","4_7","4","7",61,64,-3,"Positive","Positive","mut"
"64","4_8","4","8",58,63,-5,"Positive","Positive","mut"
"65","4_9","4","9",59,61,-2,"Positive","Positive","mut"
"66","4_10","4","10",59,61,-2,"Positive","Positive","mut"
"67","4_11","4","11",60,63,-3,"Positive","Positive","mut"
"68","4_12","4","12",59,61,-2,"Positive","Positive","mut"
"69","4_13","4","13",60,NA,NA,"Positive","Positive","mut"
"70","4_14","4","14",61,NA,NA,"Positive","Positive","mut"
"71","4_15","4","15",60,63,-3,"Positive","Positive","mut"
"72","4_16","4","16",58,62,-4,"Positive","Positive","mut"
"73","4_17","4","17",59,62,-3,"Positive","Positive","mut"
"74","4_18","4","18",58,64,-6,"Positive","Positive","mut"
"75","4_19","4","19",65,NA,NA,"Positive","Positive","mut"
"76","5_1","5","1",NA,NA,NA,"Positive","Negative","wt"
"77","5_2","5","2",62,64,-2,"Positive","Negative","wt"
"78","5_3","5","3",NA,NA,NA,"Positive","Negative","wt"
"79","5_4","5","4",64,64,0,"Positive","Negative","wt"
"80","5_5","5","5",61,63,-2,"Positive","Negative","wt"
"81","5_6","5","6",63,64,-1,"Positive","Negative","wt"
"82","5_7","5","7",58,NA,NA,"Positive","Negative","wt"
"83","5_8","5","8",59,62,-3,"Positive","Negative","wt"
"84","5_9","5","9",60,64,-4,"Positive","Negative","wt"
"85","5_10","5","10",62,67,-5,"Positive","Negative","wt"
"86","5_11","5","11",58,61,-3,"Positive","Negative","wt"
"87","5_12","5","12",64,NA,NA,"Positive","Negative","wt"
"88","6_1","6","1",NA,NA,NA,"Positive","Positive","het"
"89","6_2","6","2",61,64,-3,"Positive","Positive","het"
"90","6_3","6","3",61,62,-1,"Positive","Positive","het"
"91","6_4","6","4",60,64,-4,"Positive","Positive","het"
"92","6_5","6","5",61,64,-3,"Positive","Positive","het"
"93","6_6","6","6",63,NA,NA,"Positive","Positive","het"
"94","6_7","6","7",60,63,-3,"Positive","Positive","het"
"95","6_8","6","8",59,63,-4,"Positive","Positive","het"
"96","6_9","6","9",63,64,-1,"Positive","Positive","het"
"97","6_10","6","10",64,NA,NA,"Positive","Positive","het"
"98","6_11","6","11",62,64,-2,"Positive","Positive","het"
"99","6_12","6","12",64,64,0,"Positive","Positive","het"
"100","6_13","6","13",NA,NA,NA,"Positive","Positive","het"
"101","6_14","6","14",NA,NA,NA,"Positive","Positive","het"
"102","6_15","6","15",NA,NA,NA,"Positive","Positive","het"
"103","6_16","6","16",63,NA,NA,"Positive","Positive","het"
"104","6_17","6","17",60,63,-3,"Positive","Positive","het"
"105","6_18","6","18",60,61,-1,"Positive","Positive","het"
"106","7_1","7","1",63,NA,NA,"Positive","Negative","wt"
"107","7_2","7","2",NA,NA,NA,"Positive","Negative","wt"
"108","7_3","7","3",60,63,-3,"Positive","Negative","wt"
"109","7_4","7","4",61,64,-3,"Positive","Negative","wt"
"110","7_5","7","5",63,NA,NA,"Positive","Negative","wt"
"111","7_6","7","6",63,64,-1,"Positive","Negative","wt"
"112","7_7","7","7",NA,NA,NA,"Positive","Negative","wt"
"113","7_8","7","8",60,63,-3,"Positive","Negative","wt"
"114","7_9","7","9",60,61,-1,"Positive","Negative","wt"
"115","7_10","7","10",60,62,-2,"Positive","Negative","wt"
"116","7_11","7","11",58,62,-4,"Positive","Negative","wt"
"117","7_12","7","12",61,NA,NA,"Positive","Negative","wt"
"118","7_13","7","13",60,63,-3,"Positive","Negative","wt"
"119","7_14","7","14",59,61,-2,"Positive","Negative","wt"
"120","7_15","7","15",59,61,-2,"Positive","Negative","wt"
"121","7_16","7","16",63,NA,NA,"Positive","Negative","wt"
"122","8_1","8","1",61,63,-2,"Positive","Positive","het"
"123","8_2","8","2",62,NA,NA,"Positive","Positive","het"
"124","8_3","8","3",60,64,-4,"Positive","Positive","het"
"125","8_4","8","4",61,64,-3,"Positive","Positive","het"
"126","8_5","8","5",63,64,-1,"Positive","Positive","het"
"127","8_6","8","6",NA,NA,NA,"Positive","Positive","het"
"128","8_7","8","7",62,63,-1,"Positive","Positive","het"
"129","8_8","8","8",59,62,-3,"Positive","Positive","het"
"130","8_9","8","9",59,NA,NA,"Positive","Positive","het"
"131","8_10","8","10",60,62,-2,"Positive","Positive","het"
"132","8_11","8","11",60,64,-4,"Positive","Positive","het"
"133","8_12","8","12",62,64,-2,"Positive","Positive","het"
"134","8_13","8","13",62,64,-2,"Positive","Positive","het"
"135","8_14","8","14",61,62,-1,"Positive","Positive","het"
"136","8_15","8","15",59,61,-2,"Positive","Positive","het"
"137","8_16","8","16",NA,NA,NA,"Positive","Positive","het"
"138","8_17","8","17",59,61,-2,"Positive","Positive","het"
"139","8_18","8","18",61,63,-2,"Positive","Positive","het"
"140","9_1","9","1",57,59,-2,"Positive","Negative","wt"
"141","9_2","9","2",58,60,-2,"Positive","Negative","wt"
"142","9_3","9","3",57,60,-3,"Positive","Negative","wt"
"143","9_4","9","4",56,64,-8,"Positive","Negative","wt"
"144","9_5","9","5",58,60,-2,"Positive","Negative","wt"
"145","9_6","9","6",57,59,-2,"Positive","Negative","wt"
"146","9_7","9","7",62,NA,NA,"Positive","Negative","wt"
"147","9_8","9","8",58,61,-3,"Positive","Negative","wt"
"148","9_9","9","9",57,61,-4,"Positive","Negative","wt"
"149","9_10","9","10",57,61,-4,"Positive","Negative","wt"
"150","9_11","9","11",57,58,-1,"Positive","Negative","wt"
"151","9_12","9","12",62,64,-2,"Positive","Negative","wt"
"152","9_13","9","13",58,61,-3,"Positive","Negative","wt"
"153","9_14","9","14",64,63,1,"Positive","Negative","wt"
"154","9_15","9","15",59,61,-2,"Positive","Negative","wt"
"155","9_16","9","16",58,60,-2,"Positive","Negative","wt"
"156","9_17","9","17",58,61,-3,"Positive","Negative","wt"
"157","9_18","9","18",59,61,-2,"Positive","Negative","wt"
"158","9_19","9","19",60,63,-3,"Positive","Negative","wt"
"159","10_1","10","1",62,NA,NA,"Positive","Positive","het"
"160","10_2","10","2",59,62,-3,"Positive","Positive","het"
"161","10_3","10","3",64,NA,NA,"Positive","Positive","het"
"162","10_4","10","4",57,62,-5,"Positive","Positive","het"
"163","10_5","10","5",58,63,-5,"Positive","Positive","het"
"164","10_6","10","6",59,63,-4,"Positive","Positive","het"
"165","10_7","10","7",60,64,-4,"Positive","Positive","het"
"166","10_8","10","8",59,63,-4,"Positive","Positive","het"
"167","10_9","10","9",62,NA,NA,"Positive","Positive","het"
"168","10_10","10","10",62,63,-1,"Positive","Positive","het"
"169","10_11","10","11",58,64,-6,"Positive","Positive","het"
"170","10_12","10","12",59,63,-4,"Positive","Positive","het"
"171","10_13","10","13",59,65,-6,"Positive","Positive","het"
"172","10_14","10","14",59,NA,NA,"Positive","Positive","het"
"173","10_15","10","15",57,63,-6,"Positive","Positive","het"
"174","10_16","10","16",59,63,-4,"Positive","Positive","het"
"175","10_17","10","17",59,63,-4,"Positive","Positive","het"
"176","10_18","10","18",62,NA,NA,"Positive","Positive","het"
"177","10_19","10","19",57,62,-5,"Positive","Positive","het"
"178","11_1","11","1",60,64,-4,"Positive","Negative","wt"
"179","11_2","11","2",59,63,-4,"Positive","Negative","wt"
"180","11_3","11","3",57,62,-5,"Positive","Negative","wt"
"181","11_4","11","4",60,64,-4,"Positive","Negative","wt"
"182","11_5","11","5",60,59,1,"Positive","Negative","wt"
"183","11_6","11","6",60,63,-3,"Positive","Negative","wt"
"184","11_7","11","7",59,62,-3,"Positive","Negative","wt"
"185","11_8","11","8",58,62,-4,"Positive","Negative","wt"
"186","11_9","11","9",58,63,-5,"Positive","Negative","wt"
"187","11_10","11","10",57,62,-5,"Positive","Negative","wt"
"188","11_11","11","11",59,62,-3,"Positive","Negative","wt"
"189","11_12","11","12",64,NA,NA,"Positive","Negative","wt"
"190","11_13","11","13",57,62,-5,"Positive","Negative","wt"
"191","11_14","11","14",57,61,-4,"Positive","Negative","wt"
"192","11_15","11","15",58,62,-4,"Positive","Negative","wt"
"193","11_16","11","16",57,61,-4,"Positive","Negative","wt"
"194","11_17","11","17",58,63,-5,"Positive","Negative","wt"
"195","11_18","11","18",59,63,-4,"Positive","Negative","wt"
"196","11_19","11","19",59,64,-5,"Positive","Negative","wt"
"197","12_1","12","1",59,62,-3,"Positive","Positive","mut"
"198","12_2","12","2",60,63,-3,"Positive","Positive","mut"
"199","12_3","12","3",59,62,-3,"Positive","Positive","mut"
"200","12_4","12","4",58,62,-4,"Positive","Positive","mut"
"201","12_5","12","5",63,NA,NA,"Positive","Positive","mut"
"202","12_6","12","6",59,64,-5,"Positive","Positive","mut"
"203","12_7","12","7",61,63,-2,"Positive","Positive","mut"
"204","12_8","12","8",61,NA,NA,"Positive","Positive","mut"
"205","12_9","12","9",61,64,-3,"Positive","Positive","mut"
"206","12_10","12","10",62,65,-3,"Positive","Positive","mut"
"207","12_11","12","11",59,63,-4,"Positive","Positive","mut"
"208","12_12","12","12",59,61,-2,"Positive","Positive","mut"
"209","12_13","12","13",60,NA,NA,"Positive","Positive","mut"
"210","12_14","12","14",59,NA,NA,"Positive","Positive","mut"
"211","12_15","12","15",60,64,-4,"Positive","Positive","mut"
"212","12_16","12","16",61,NA,NA,"Positive","Positive","mut"
"213","12_17","12","17",NA,NA,NA,"Positive","Positive","mut"
"214","12_18","12","18",NA,NA,NA,"Positive","Positive","mut"
"215","13_1","13","1",60,63,-3,"Positive","Negative","wt"
"216","13_2","13","2",60,64,-4,"Positive","Negative","wt"
"217","13_3","13","3",58,63,-5,"Positive","Negative","wt"
"218","13_4","13","4",59,63,-4,"Positive","Negative","wt"
"219","13_5","13","5",59,63,-4,"Positive","Negative","wt"
"220","13_6","13","6",59,63,-4,"Positive","Negative","wt"
"221","13_7","13","7",58,64,-6,"Positive","Negative","wt"
"222","13_8","13","8",60,64,-4,"Positive","Negative","wt"
"223","13_9","13","9",60,64,-4,"Positive","Negative","wt"
"224","13_10","13","10",59,62,-3,"Positive","Negative","wt"
"225","13_11","13","11",59,64,-5,"Positive","Negative","wt"
"226","13_12","13","12",59,62,-3,"Positive","Negative","wt"
"227","13_13","13","13",60,63,-3,"Positive","Negative","wt"
"228","13_14","13","14",60,63,-3,"Positive","Negative","wt"
"229","13_15","13","15",61,64,-3,"Positive","Negative","wt"
"230","13_16","13","16",60,63,-3,"Positive","Negative","wt"
"231","13_17","13","17",60,63,-3,"Positive","Negative","wt"
"232","13_18","13","18",57,60,-3,"Positive","Negative","wt"
"233","13_19","13","19",58,63,-5,"Positive","Negative","wt"
"234","14_1","14","1",60,63,-3,"Positive","Positive","het"
"235","14_2","14","2",58,61,-3,"Positive","Positive","het"
"236","14_3","14","3",60,62,-2,"Positive","Positive","het"
"237","14_4","14","4",64,NA,NA,"Positive","Positive","het"
"238","14_5","14","5",60,63,-3,"Positive","Positive","het"
"239","14_6","14","6",60,63,-3,"Positive","Positive","het"
"240","14_7","14","7",61,NA,NA,"Positive","Positive","het"
"241","14_8","14","8",60,NA,NA,"Positive","Positive","het"
"242","14_9","14","9",59,62,-3,"Positive","Positive","het"
"243","14_10","14","10",60,64,-4,"Positive","Positive","het"
"244","14_11","14","11",61,NA,NA,"Positive","Positive","het"
"245","14_12","14","12",61,64,-3,"Positive","Positive","het"
"246","14_13","14","13",63,64,-1,"Positive","Positive","het"
"247","14_14","14","14",61,NA,NA,"Positive","Positive","het"
"248","14_15","14","15",64,64,0,"Positive","Positive","het"
"249","15_1","15","1",62,NA,NA,"Positive","Negative","wt"
"250","15_2","15","2",59,63,-4,"Positive","Negative","wt"
"251","15_3","15","3",62,NA,NA,"Positive","Negative","wt"
"252","15_4","15","4",58,63,-5,"Positive","Negative","wt"
"253","15_5","15","5",60,63,-3,"Positive","Negative","wt"
"254","15_6","15","6",61,NA,NA,"Positive","Negative","wt"
"255","15_7","15","7",64,NA,NA,"Positive","Negative","wt"
"256","15_8","15","8",61,NA,NA,"Positive","Negative","wt"
"257","15_9","15","9",57,63,-6,"Positive","Negative","wt"
"258","15_10","15","10",61,64,-3,"Positive","Negative","wt"
"259","15_11","15","11",64,NA,NA,"Positive","Negative","wt"
"260","15_12","15","12",59,62,-3,"Positive","Negative","wt"
"261","15_13","15","13",61,64,-3,"Positive","Negative","wt"
"262","15_14","15","14",60,63,-3,"Positive","Negative","wt"
"263","15_15","15","15",63,NA,NA,"Positive","Negative","wt"
"264","15_16","15","16",56,61,-5,"Positive","Negative","wt"
"265","16_1","16","1",60,63,-3,"Positive","Positive","het"
"266","16_2","16","2",61,63,-2,"Positive","Positive","het"
"267","16_3","16","3",58,62,-4,"Positive","Positive","het"
"268","16_4","16","4",58,62,-4,"Positive","Positive","het"
"269","16_5","16","5",63,NA,NA,"Positive","Positive","het"
"270","16_6","16","6",59,61,-2,"Positive","Positive","het"
"271","16_7","16","7",57,61,-4,"Positive","Positive","het"
"272","16_8","16","8",59,61,-2,"Positive","Positive","het"
"273","16_9","16","9",58,59,-1,"Positive","Positive","het"
"274","16_10","16","10",61,64,-3,"Positive","Positive","het"
"275","16_11","16","11",61,64,-3,"Positive","Positive","het"
"276","16_12","16","12",60,61,-1,"Positive","Positive","het"
"277","16_13","16","13",58,60,-2,"Positive","Positive","het"
"278","16_14","16","14",59,62,-3,"Positive","Positive","het"
"279","16_15","16","15",57,62,-5,"Positive","Positive","het"
"280","16_16","16","16",58,60,-2,"Positive","Positive","het"
"281","16_17","16","17",58,61,-3,"Positive","Positive","het"
"282","17_1","17","1",59,62,-3,"Positive","Negative","wt"
"283","17_2","17","2",58,61,-3,"Positive","Negative","wt"
"284","17_3","17","3",60,62,-2,"Positive","Negative","wt"
"285","17_4","17","4",60,62,-2,"Positive","Negative","wt"
"286","17_5","17","5",58,60,-2,"Positive","Negative","wt"
"287","17_6","17","6",64,64,0,"Positive","Negative","wt"
"288","17_7","17","7",58,60,-2,"Positive","Negative","wt"
"289","17_8","17","8",59,61,-2,"Positive","Negative","wt"
"290","17_9","17","9",58,60,-2,"Positive","Negative","wt"
"291","17_10","17","10",60,63,-3,"Positive","Negative","wt"
"292","17_11","17","11",60,63,-3,"Positive","Negative","wt"
"293","17_12","17","12",61,62,-1,"Positive","Negative","wt"
"294","17_13","17","13",59,60,-1,"Positive","Negative","wt"
"295","17_14","17","14",63,64,-1,"Positive","Negative","wt"
"296","17_15","17","15",58,63,-5,"Positive","Negative","wt"
"297","17_16","17","16",62,62,0,"Positive","Negative","wt"
"298","18_1","18","1",59,61,-2,"Positive","Positive","het"
"299","18_2","18","2",60,63,-3,"Positive","Positive","het"
"300","18_3","18","3",64,63,1,"Positive","Positive","het"
"301","18_4","18","4",60,63,-3,"Positive","Positive","het"
"302","18_5","18","5",59,63,-4,"Positive","Positive","het"
"303","18_6","18","6",NA,NA,NA,"Positive","Positive","het"
"304","18_7","18","7",60,63,-3,"Positive","Positive","het"
"305","18_8","18","8",60,64,-4,"Positive","Positive","het"
"306","18_9","18","9",60,64,-4,"Positive","Positive","het"
"307","18_10","18","10",60,NA,NA,"Positive","Positive","het"
"308","18_11","18","11",61,NA,NA,"Positive","Positive","het"
"309","18_12","18","12",59,62,-3,"Positive","Positive","het"
"310","18_13","18","13",60,62,-2,"Positive","Positive","het"
"311","18_14","18","14",60,63,-3,"Positive","Positive","het"
"312","18_15","18","15",62,64,-2,"Positive","Positive","het"
"313","18_16","18","16",60,63,-3,"Positive","Positive","het"
"314","19_1","19","1",58,59,-1,"Positive","Negative","wt"
"315","19_2","19","2",59,60,-1,"Positive","Negative","wt"
"316","19_3","19","3",58,60,-2,"Positive","Negative","wt"
"317","19_4","19","4",58,60,-2,"Positive","Negative","wt"
"318","19_5","19","5",58,61,-3,"Positive","Negative","wt"
"319","19_6","19","6",58,61,-3,"Positive","Negative","wt"
"320","19_7","19","7",NA,NA,NA,"Positive","Negative","wt"
"321","19_8","19","8",NA,NA,NA,"Positive","Negative","wt"
"322","19_9","19","9",58,61,-3,"Positive","Negative","wt"
"323","19_10","19","10",58,61,-3,"Positive","Negative","wt"
"324","19_11","19","11",60,63,-3,"Positive","Negative","wt"
"325","19_12","19","12",62,62,0,"Positive","Negative","wt"
"326","19_13","19","13",NA,NA,NA,"Positive","Negative","wt"
"327","19_14","19","14",58,NA,NA,"Positive","Negative","wt"
"328","19_15","19","15",60,61,-1,"Positive","Negative","wt"
"329","19_16","19","16",NA,NA,NA,"Positive","Negative","wt"
"330","20_1","20","1",61,64,-3,"Positive","Positive","mut"
"331","20_2","20","2",59,63,-4,"Positive","Positive","mut"
"332","20_3","20","3",58,61,-3,"Positive","Positive","mut"
"333","20_4","20","4",59,62,-3,"Positive","Positive","mut"
"334","20_5","20","5",56,60,-4,"Positive","Positive","mut"
"335","20_6","20","6",57,62,-5,"Positive","Positive","mut"
"336","20_7","20","7",59,61,-2,"Positive","Positive","mut"
"337","20_8","20","8",59,63,-4,"Positive","Positive","mut"
"338","20_9","20","9",59,64,-5,"Positive","Positive","mut"
"339","20_10","20","10",59,63,-4,"Positive","Positive","mut"
"340","20_11","20","11",59,64,-5,"Positive","Positive","mut"
"341","20_12","20","12",58,63,-5,"Positive","Positive","mut"
"342","20_13","20","13",60,63,-3,"Positive","Positive","mut"
"343","20_14","20","14",57,62,-5,"Positive","Positive","mut"
"344","20_15","20","15",58,61,-3,"Positive","Positive","mut"
"345","20_16","20","16",59,62,-3,"Positive","Positive","mut"
"346","20_17","20","17",60,64,-4,"Positive","Positive","mut"
"347","20_18","20","18",57,62,-5,"Positive","Positive","mut"
