"","Plant","row","plant_n","DTA","DTS","ASI","Cas9","PLA","genotype"
"348","20_19","20","19",58,62,-4,"Positive","Positive","mut"
"349","20_20","20","20",59,61,-2,"Positive","Positive","mut"
"350","21_1","21","1",59,63,-4,"Positive","Negative","wt"
"351","21_2","21","2",61,63,-2,"Positive","Negative","wt"
"352","21_3","21","3",60,62,-2,"Positive","Negative","wt"
"353","21_4","21","4",58,63,-5,"Positive","Negative","wt"
"354","21_5","21","5",61,63,-2,"Positive","Negative","wt"
"355","21_6","21","6",58,61,-3,"Positive","Negative","wt"
"356","21_7","21","7",62,65,-3,"Positive","Negative","wt"
"357","21_8","21","8",60,64,-4,"Positive","Negative","wt"
"358","21_9","21","9",NA,NA,NA,"Positive","Negative","wt"
"359","21_10","21","10",NA,NA,NA,"Positive","Negative","wt"
"360","21_11","21","11",NA,NA,NA,"Positive","Negative","wt"
"361","21_12","21","12",60,62,-2,"Positive","Negative","wt"
"362","21_13","21","13",59,NA,NA,"Positive","Negative","wt"
"363","21_14","21","14",NA,NA,NA,"Positive","Negative","wt"
"364","21_15","21","15",62,64,-2,"Positive","Negative","wt"
"365","21_16","21","16",62,63,-1,"Positive","Negative","wt"
"366","22_1","22","1",58,NA,NA,"Positive","Positive","het"
"367","22_2","22","2",59,63,-4,"Positive","Positive","het"
"368","22_3","22","3",64,64,0,"Positive","Positive","het"
"369","22_4","22","4",61,64,-3,"Positive","Positive","het"
"370","22_5","22","5",61,NA,NA,"Positive","Positive","het"
"371","22_6","22","6",60,63,-3,"Positive","Positive","het"
"372","22_7","22","7",61,63,-2,"Positive","Positive","het"
"373","22_8","22","8",62,64,-2,"Positive","Positive","het"
"374","22_9","22","9",64,NA,NA,"Positive","Positive","het"
"375","22_10","22","10",NA,NA,NA,"Positive","Positive","het"
"376","22_11","22","11",62,64,-2,"Positive","Positive","het"
"377","22_12","22","12",63,NA,NA,"Positive","Positive","het"
"378","22_13","22","13",62,63,-1,"Positive","Positive","het"
"379","23_1","23","1",58,62,-4,"Positive","Negative","wt"
"380","23_2","23","2",57,59,-2,"Positive","Negative","wt"
"381","23_3","23","3",60,63,-3,"Positive","Negative","wt"
"382","23_4","23","4",59,63,-4,"Positive","Negative","wt"
"383","23_5","23","5",63,NA,NA,"Positive","Negative","wt"
"384","23_6","23","6",57,60,-3,"Positive","Negative","wt"
"385","23_7","23","7",57,59,-2,"Positive","Negative","wt"
"386","23_8","23","8",58,62,-4,"Positive","Negative","wt"
"387","23_9","23","9",60,64,-4,"Positive","Negative","wt"
"388","23_10","23","10",56,60,-4,"Positive","Negative","wt"
"389","23_11","23","11",59,62,-3,"Positive","Negative","wt"
"390","23_12","23","12",57,62,-5,"Positive","Negative","wt"
"391","23_13","23","13",58,62,-4,"Positive","Negative","wt"
"392","23_14","23","14",57,63,-6,"Positive","Negative","wt"
"393","23_15","23","15",57,62,-5,"Positive","Negative","wt"
"394","23_16","23","16",60,62,-2,"Positive","Negative","wt"
"395","23_17","23","17",59,61,-2,"Positive","Negative","wt"
"396","24_1","24","1",59,63,-4,"Positive","Positive","het"
"397","24_2","24","2",59,64,-5,"Positive","Positive","het"
"398","24_3","24","3",59,61,-2,"Positive","Positive","het"
"399","24_4","24","4",57,63,-6,"Positive","Positive","het"
"400","24_5","24","5",57,60,-3,"Positive","Positive","het"
"401","24_6","24","6",58,61,-3,"Positive","Positive","het"
"402","24_7","24","7",57,59,-2,"Positive","Positive","het"
"403","24_8","24","8",58,57,1,"Positive","Positive","het"
"404","24_9","24","9",57,60,-3,"Positive","Positive","het"
"405","24_10","24","10",57,60,-3,"Positive","Positive","het"
"406","24_11","24","11",57,59,-2,"Positive","Positive","het"
"407","24_12","24","12",59,63,-4,"Positive","Positive","het"
"408","24_13","24","13",59,63,-4,"Positive","Positive","het"
"409","24_14","24","14",58,64,-6,"Positive","Positive","het"
"410","24_15","24","15",56,59,-3,"Positive","Positive","het"
"411","24_16","24","16",60,63,-3,"Positive","Positive","het"
"412","24_17","24","17",58,60,-2,"Positive","Positive","het"
"413","24_18","24","18",57,62,-5,"Positive","Positive","het"
"414","24_19","24","19",62,63,-1,"Positive","Positive","het"
"415","24_20","24","20",60,61,-1,"Positive","Positive","het"
"416","25_1","25","1",62,64,-2,"Positive","Negative","wt"
"417","25_2","25","2",60,61,-1,"Positive","Negative","wt"
"418","25_3","25","3",59,62,-3,"Positive","Negative","wt"
"419","25_4","25","4",58,59,-1,"Positive","Negative","wt"
"420","25_5","25","5",58,60,-2,"Positive","Negative","wt"
"421","25_6","25","6",57,57,0,"Positive","Negative","wt"
"422","25_7","25","7",60,61,-1,"Positive","Negative","wt"
"423","25_8","25","8",61,64,-3,"Positive","Negative","wt"
"424","25_9","25","9",57,59,-2,"Positive","Negative","wt"
"425","25_10","25","10",57,58,-1,"Positive","Negative","wt"
"426","25_11","25","11",56,62,-6,"Positive","Negative","wt"
"427","25_12","25","12",59,61,-2,"Positive","Negative","wt"
"428","25_13","25","13",58,60,-2,"Positive","Negative","wt"
"429","25_14","25","14",59,58,1,"Positive","Negative","wt"
"430","25_15","25","15",61,62,-1,"Positive","Negative","wt"
"431","B1_1","B1","1",58,61,-3,"Control","Control","B104"
"432","B1_2","B1","2",57,60,-3,"Control","Control","B104"
"433","B1_3","B1","3",60,63,-3,"Control","Control","B104"
"434","B1_4","B1","4",NA,61,NA,"Control","Control","B104"
"435","B1_5","B1","5",60,63,-3,"Control","Control","B104"
"436","B1_6","B1","6",57,61,-4,"Control","Control","B104"
"437","B1_7","B1","7",NA,64,NA,"Control","Control","B104"
"438","B1_8","B1","8",58,63,-5,"Control","Control","B104"
"439","B1_9","B1","9",60,NA,NA,"Control","Control","B104"
"440","B1_10","B1","10",57,62,-5,"Control","Control","B104"
"441","B1_11","B1","11",NA,NA,NA,"Control","Control","B104"
"442","B1_12","B1","12",57,63,-6,"Control","Control","B104"
"443","B1_13","B1","13",57,NA,NA,"Control","Control","B104"
"444","B1_14","B1","14",58,63,-5,"Control","Control","B104"
"445","B1_15","B1","15",58,62,-4,"Control","Control","B104"
"446","B1_16","B1","16",60,63,-3,"Control","Control","B104"
"447","B1_17","B1","17",58,64,-6,"Control","Control","B104"
"448","B1_18","B1","18",59,62,-3,"Control","Control","B104"
"449","B1_19","B1","19",62,NA,NA,"Control","Control","B104"
"450","B1_20","B1","20",59,64,-5,"Control","Control","B104"
"451","B1_21","B1","21",59,64,-5,"Control","Control","B104"
"452","B1_22","B1","22",59,64,-5,"Control","Control","B104"
"453","B1_23","B1","23",57,62,-5,"Control","Control","B104"
"454","B1_24","B1","24",57,64,-7,"Control","Control","B104"
"455","B1_25","B1","25",60,65,-5,"Control","Control","B104"
"456","B1_26","B1","26",58,64,-6,"Control","Control","B104"
"457","B1_27","B1","27",56,61,-5,"Control","Control","B104"
"458","B1_28","B1","28",59,63,-4,"Control","Control","B104"
"459","B2_1","B2","1",57,61,-4,"Control","Control","B104"
"460","B2_2","B2","2",57,61,-4,"Control","Control","B104"
"461","B2_3","B2","3",57,62,-5,"Control","Control","B104"
"462","B2_4","B2","4",57,59,-2,"Control","Control","B104"
"463","B2_5","B2","5",56,59,-3,"Control","Control","B104"
"464","B2_6","B2","6",57,62,-5,"Control","Control","B104"
"465","B2_7","B2","7",57,62,-5,"Control","Control","B104"
"466","B2_8","B2","8",61,64,-3,"Control","Control","B104"
"467","B2_9","B2","9",57,62,-5,"Control","Control","B104"
"468","B2_10","B2","10",57,62,-5,"Control","Control","B104"
"469","B2_11","B2","11",56,60,-4,"Control","Control","B104"
"470","B2_12","B2","12",57,61,-4,"Control","Control","B104"
"471","B2_13","B2","13",57,61,-4,"Control","Control","B104"
"472","B2_14","B2","14",58,61,-3,"Control","Control","B104"
"473","B2_15","B2","15",59,62,-3,"Control","Control","B104"
"474","B2_16","B2","16",56,61,-5,"Control","Control","B104"
"475","B2_17","B2","17",56,61,-5,"Control","Control","B104"
"476","B2_18","B2","18",56,60,-4,"Control","Control","B104"
"477","B2_19","B2","19",57,62,-5,"Control","Control","B104"
"478","B3_1","B3","1",58,61,-3,"Control","Control","B104"
"479","B3_2","B3","2",58,61,-3,"Control","Control","B104"
"480","B3_3","B3","3",58,64,-6,"Control","Control","B104"
"481","B3_4","B3","4",58,61,-3,"Control","Control","B104"
"482","B3_5","B3","5",60,63,-3,"Control","Control","B104"
"483","B3_6","B3","6",58,59,-1,"Control","Control","B104"
"484","B3_7","B3","7",NA,NA,NA,"Control","Control","B104"
"485","B3_8","B3","8",59,63,-4,"Control","Control","B104"
"486","B3_9","B3","9",57,62,-5,"Control","Control","B104"
"487","B3_10","B3","10",58,61,-3,"Control","Control","B104"
"488","B3_11","B3","11",58,62,-4,"Control","Control","B104"
"489","B3_12","B3","12",63,NA,NA,"Control","Control","B104"
"490","B3_13","B3","13",62,NA,NA,"Control","Control","B104"
"491","B3_14","B3","14",58,63,-5,"Control","Control","B104"
"492","B3_15","B3","15",59,64,-5,"Control","Control","B104"
"493","B3_16","B3","16",59,NA,NA,"Control","Control","B104"
"494","B3_17","B3","17",58,63,-5,"Control","Control","B104"
"495","B3_18","B3","18",58,64,-6,"Control","Control","B104"
"496","B3_19","B3","19",58,63,-5,"Control","Control","B104"
"497","B3_20","B3","20",57,63,-6,"Control","Control","B104"
"498","B3_21","B3","21",58,63,-5,"Control","Control","B104"
"499","B3_22","B3","22",59,63,-4,"Control","Control","B104"
"500","B3_23","B3","23",60,63,-3,"Control","Control","B104"
"501","B3_24","B3","24",57,63,-6,"Control","Control","B104"
"502","B3_25","B3","25",NA,NA,NA,"Control","Control","B104"
"503","B4_1","B4","1",61,63,-2,"Control","Control","B104"
"504","B4_2","B4","2",59,61,-2,"Control","Control","B104"
"505","B4_3","B4","3",60,62,-2,"Control","Control","B104"
"506","B4_4","B4","4",58,62,-4,"Control","Control","B104"
"507","B4_5","B4","5",60,62,-2,"Control","Control","B104"
"508","B4_6","B4","6",61,63,-2,"Control","Control","B104"
"509","B4_7","B4","7",64,NA,NA,"Control","Control","B104"
"510","B4_8","B4","8",NA,NA,NA,"Control","Control","B104"
"511","B4_9","B4","9",60,63,-3,"Control","Control","B104"
"512","B4_10","B4","10",58,61,-3,"Control","Control","B104"
"513","B4_11","B4","11",60,64,-4,"Control","Control","B104"
"514","B4_12","B4","12",57,60,-3,"Control","Control","B104"
"515","B4_13","B4","13",60,63,-3,"Control","Control","B104"
"516","B4_14","B4","14",59,63,-4,"Control","Control","B104"
"517","B4_15","B4","15",60,63,-3,"Control","Control","B104"
"518","B4_16","B4","16",57,62,-5,"Control","Control","B104"
"519","B4_17","B4","17",NA,NA,NA,"Control","Control","B104"
"520","B4_18","B4","18",60,62,-2,"Control","Control","B104"
"521","B4_19","B4","19",61,64,-3,"Control","Control","B104"
"522","B4_20","B4","20",61,63,-2,"Control","Control","B104"
"523","B4_21","B4","21",NA,NA,NA,"Control","Control","B104"
"524","B4_22","B4","22",62,64,-2,"Control","Control","B104"
"525","B4_23","B4","23",NA,NA,NA,"Control","Control","B104"
"526","B5_1","B5","1",62,64,-2,"Control","Control","B104"
"527","B5_2","B5","2",62,64,-2,"Control","Control","B104"
"528","B5_3","B5","3",61,64,-3,"Control","Control","B104"
"529","B5_4","B5","4",59,62,-3,"Control","Control","B104"
"530","B5_5","B5","5",59,63,-4,"Control","Control","B104"
"531","B5_6","B5","6",58,62,-4,"Control","Control","B104"
"532","B5_7","B5","7",59,63,-4,"Control","Control","B104"
"533","B5_8","B5","8",61,NA,NA,"Control","Control","B104"
"534","B5_9","B5","9",59,62,-3,"Control","Control","B104"
"535","B5_10","B5","10",59,64,-5,"Control","Control","B104"
"536","B5_11","B5","11",60,64,-4,"Control","Control","B104"
"537","B5_12","B5","12",60,63,-3,"Control","Control","B104"
"538","B5_13","B5","13",58,63,-5,"Control","Control","B104"
"539","B5_14","B5","14",64,NA,NA,"Control","Control","B104"
"540","B5_15","B5","15",60,62,-2,"Control","Control","B104"
"541","B5_16","B5","16",60,64,-4,"Control","Control","B104"
"542","B5_17","B5","17",60,63,-3,"Control","Control","B104"
"543","B5_18","B5","18",61,65,-4,"Control","Control","B104"
"544","B5_19","B5","19",60,63,-3,"Control","Control","B104"
"545","B5_20","B5","20",61,64,-3,"Control","Control","B104"
"546","B5_21","B5","21",NA,NA,NA,"Control","Control","B104"
"547","B5_22","B5","22",59,62,-3,"Control","Control","B104"
"548","B5_23","B5","23",61,63,-2,"Control","Control","B104"
"549","B5_24","B5","24",59,62,-3,"Control","Control","B104"
"550","B5_25","B5","25",59,63,-4,"Control","Control","B104"
"551","B5_26","B5","26",59,62,-3,"Control","Control","B104"
"552","B5_27","B5","27",58,61,-3,"Control","Control","B104"
"553","B5_28","B5","28",57,60,-3,"Control","Control","B104"
"554","B5_29","B5","29",57,61,-4,"Control","Control","B104"
"555","B5_30","B5","30",60,63,-3,"Control","Control","B104"
"556","B5_31","B5","31",57,60,-3,"Control","Control","B104"
"557","B5_32","B5","32",58,61,-3,"Control","Control","B104"
"558","B5_33","B5","33",58,60,-2,"Control","Control","B104"
"559","B5_34","B5","34",58,62,-4,"Control","Control","B104"
"560","176_1","176","1",60,59,1,"Positive","Negative","wt"
"561","176_2","176","2",61,62,-1,"Positive","Negative","wt"
"562","176_3","176","3",60,59,1,"Positive","Negative","wt"
"563","176_4","176","4",60,NA,NA,"Positive","Negative","wt"
"564","176_5","176","5",59,62,-3,"Positive","Negative","wt"
"565","176_6","176","6",57,59,-2,"Positive","Negative","wt"
"566","176_7","176","7",60,62,-2,"Positive","Negative","wt"
"567","176_8","176","8",58,58,0,"Positive","Negative","wt"
"568","176_9","176","9",61,61,0,"Positive","Negative","wt"
"569","176_10","176","10",NA,NA,NA,"Positive","Negative","wt"
"570","176_11","176","11",60,61,-1,"Positive","Negative","wt"
"571","176_12","176","12",59,61,-2,"Positive","Negative","wt"
"572","176_13","176","13",60,64,-4,"Positive","Negative","wt"
"573","176_14","176","14",60,60,0,"Positive","Negative","wt"
"574","176_15","176","15",61,63,-2,"Positive","Negative","wt"
"575","176_16","176","16",60,60,0,"Positive","Negative","wt"
"576","176_17","176","17",60,60,0,"Positive","Negative","wt"
"577","177_1","177","1",64,NA,NA,"Positive","Positive","het"
"578","177_2","177","2",60,62,-2,"Positive","Positive","het"
"579","177_3","177","3",60,63,-3,"Positive","Positive","het"
"580","177_4","177","4",59,62,-3,"Positive","Positive","het"
"581","177_5","177","5",57,58,-1,"Positive","Positive","het"
"582","177_6","177","6",58,64,-6,"Positive","Positive","het"
"583","177_7","177","7",58,61,-3,"Positive","Positive","het"
"584","177_8","177","8",62,65,-3,"Positive","Positive","het"
"585","177_9","177","9",59,61,-2,"Positive","Positive","het"
"586","177_10","177","10",59,61,-2,"Positive","Positive","het"
"587","177_11","177","11",59,61,-2,"Positive","Positive","het"
"588","177_12","177","12",61,63,-2,"Positive","Positive","het"
"589","177_13","177","13",61,62,-1,"Positive","Positive","het"
"590","177_14","177","14",60,60,0,"Positive","Positive","het"
"591","177_15","177","15",59,62,-3,"Positive","Positive","het"
"592","177_16","177","16",58,61,-3,"Positive","Positive","het"
"593","177_17","177","17",58,61,-3,"Positive","Positive","het"
"594","177_18","177","18",60,61,-1,"Positive","Positive","het"
"595","177_19","177","19",60,61,-1,"Positive","Positive","het"
"596","178_1","178","1",60,61,-1,"Positive","Negative","wt"
"597","178_2","178","2",59,62,-3,"Positive","Negative","wt"
"598","178_3","178","3",59,61,-2,"Positive","Negative","wt"
"599","178_4","178","4",59,63,-4,"Positive","Negative","wt"
"600","178_5","178","5",58,62,-4,"Positive","Negative","wt"
"601","178_6","178","6",57,61,-4,"Positive","Negative","wt"
"602","178_7","178","7",60,63,-3,"Positive","Negative","wt"
"603","178_8","178","8",59,60,-1,"Positive","Negative","wt"
"604","178_9","178","9",57,61,-4,"Positive","Negative","wt"
"605","178_10","178","10",60,62,-2,"Positive","Negative","wt"
"606","178_11","178","11",NA,NA,NA,"Positive","Negative","wt"
"607","178_12","178","12",62,NA,NA,"Positive","Negative","wt"
"608","178_13","178","13",62,NA,NA,"Positive","Negative","wt"
"609","178_14","178","14",59,62,-3,"Positive","Negative","wt"
"610","178_15","178","15",58,61,-3,"Positive","Negative","wt"
"611","178_16","178","16",64,NA,NA,"Positive","Negative","wt"
"612","178_17","178","17",59,63,-4,"Positive","Negative","wt"
"613","178_18","178","18",59,63,-4,"Positive","Negative","wt"
"614","179_1","179","1",63,64,-1,"Positive","Positive","het"
"615","179_2","179","2",NA,NA,NA,"Positive","Positive","het"
"616","179_3","179","3",61,62,-1,"Positive","Positive","het"
"617","179_4","179","4",59,61,-2,"Positive","Positive","het"
"618","179_5","179","5",59,62,-3,"Positive","Positive","het"
"619","179_6","179","6",60,63,-3,"Positive","Positive","het"
"620","179_7","179","7",62,NA,NA,"Positive","Positive","het"
"621","179_8","179","8",61,63,-2,"Positive","Positive","het"
"622","179_9","179","9",63,NA,NA,"Positive","Positive","het"
"623","179_10","179","10",61,63,-2,"Positive","Positive","het"
"624","179_11","179","11",NA,NA,NA,"Positive","Positive","het"
"625","179_12","179","12",60,63,-3,"Positive","Positive","het"
"626","179_13","179","13",58,63,-5,"Positive","Positive","het"
"627","179_14","179","14",60,63,-3,"Positive","Positive","het"
"628","179_15","179","15",59,62,-3,"Positive","Positive","het"
"629","180_1","180","1",NA,63,NA,"Positive","Negative","wt"
"630","180_2","180","2",63,64,-1,"Positive","Negative","wt"
"631","180_3","180","3",60,62,-2,"Positive","Negative","wt"
"632","180_4","180","4",61,64,-3,"Positive","Negative","wt"
"633","180_5","180","5",59,NA,NA,"Positive","Negative","wt"
"634","180_6","180","6",58,63,-5,"Positive","Negative","wt"
"635","180_7","180","7",62,NA,NA,"Positive","Negative","wt"
"636","180_8","180","8",60,64,-4,"Positive","Negative","wt"
"637","180_9","180","9",60,64,-4,"Positive","Negative","wt"
"638","180_10","180","10",60,63,-3,"Positive","Negative","wt"
"639","180_11","180","11",63,NA,NA,"Positive","Negative","wt"
"640","180_12","180","12",59,63,-4,"Positive","Negative","wt"
"641","180_13","180","13",60,61,-1,"Positive","Negative","wt"
"642","180_14","180","14",63,NA,NA,"Positive","Negative","wt"
"643","180_15","180","15",60,63,-3,"Positive","Negative","wt"
"644","180_16","180","16",60,63,-3,"Positive","Negative","wt"
"645","180_17","180","17",62,63,-1,"Positive","Negative","wt"
"646","181_1","181","1",61,62,-1,"Positive","Positive","mut"
"647","181_2","181","2",61,64,-3,"Positive","Positive","mut"
"648","181_3","181","3",58,61,-3,"Positive","Positive","mut"
"649","181_4","181","4",59,61,-2,"Positive","Positive","mut"
"650","181_5","181","5",NA,NA,NA,"Positive","Positive","mut"
"651","181_6","181","6",63,NA,NA,"Positive","Positive","mut"
"652","181_7","181","7",59,61,-2,"Positive","Positive","mut"
"653","181_8","181","8",64,NA,NA,"Positive","Positive","mut"
"654","181_9","181","9",59,64,-5,"Positive","Positive","mut"
"655","181_10","181","10",57,60,-3,"Positive","Positive","mut"
"656","181_11","181","11",61,63,-2,"Positive","Positive","mut"
"657","181_12","181","12",61,63,-2,"Positive","Positive","mut"
"658","181_13","181","13",63,NA,NA,"Positive","Positive","mut"
"659","181_14","181","14",61,64,-3,"Positive","Positive","mut"
"660","181_15","181","15",NA,NA,NA,"Positive","Positive","mut"
"661","181_16","181","16",63,NA,NA,"Positive","Positive","mut"
"662","181_17","181","17",61,63,-2,"Positive","Positive","mut"
"663","181_18","181","18",60,63,-3,"Positive","Positive","mut"
"664","181_19","181","19",60,63,-3,"Positive","Positive","mut"
"665","181_20","181","20",60,62,-2,"Positive","Positive","mut"
"666","182_1","182","1",NA,NA,NA,"Positive","Negative","wt"
"667","182_2","182","2",NA,64,NA,"Positive","Negative","wt"
"668","182_3","182","3",60,62,-2,"Positive","Negative","wt"
"669","182_4","182","4",62,NA,NA,"Positive","Negative","wt"
"670","182_5","182","5",62,64,-2,"Positive","Negative","wt"
"671","182_6","182","6",61,NA,NA,"Positive","Negative","wt"
"672","182_7","182","7",60,62,-2,"Positive","Negative","wt"
"673","182_8","182","8",60,64,-4,"Positive","Negative","wt"
"674","182_9","182","9",57,58,-1,"Positive","Negative","wt"
"675","182_10","182","10",58,60,-2,"Positive","Negative","wt"
"676","182_11","182","11",60,61,-1,"Positive","Negative","wt"
"677","182_12","182","12",58,60,-2,"Positive","Negative","wt"
"678","182_13","182","13",NA,NA,NA,"Positive","Negative","wt"
"679","182_14","182","14",59,61,-2,"Positive","Negative","wt"
"680","182_15","182","15",60,63,-3,"Positive","Negative","wt"
"681","182_16","182","16",62,NA,NA,"Positive","Negative","wt"
"682","182_17","182","17",60,64,-4,"Positive","Negative","wt"
"683","182_18","182","18",60,61,-1,"Positive","Negative","wt"
"684","182_19","182","19",59,61,-2,"Positive","Negative","wt"
